	f1	f2	f3	f4	f5	f6	f7	f8	f9	clase
519	0.0561115	0.0408003	0.698555	0.73716	-2.3857	0.577938	0.996911	-0.137007	-0.282591	1
520	1.27159	-0.944427	0.698555	4.12908	0.418879	0.577938	-0.159349	-0.137007	-0.282591	1
521	0.299206	0.0408003	-0.526411	1.16115	0.418879	0.577938	-0.159349	-0.137007	-0.282591	1
522	0.663848	1.02603	0.698555	0.73716	0.418879	0.577938	-1.31561	-0.137007	-0.282591	1
523	-0.916268	0.0408003	-2.97635	0.313171	0.418879	0.577938	0.996911	-2.18585	-0.282591	1
524	-0.79472	0.0408003	-0.526411	-0.534808	0.418879	0.577938	0.996911	-1.16143	-0.282591	1
525	-1.03781	1.02603	0.698555	-0.958798	0.418879	0.577938	0.996911	0.887415	-0.282591	1
526	-1.28091	0.0408003	0.698555	-0.958798	0.418879	0.577938	2.15317	0.887415	-0.282591	1
527	0.0561115	-0.944427	-0.526411	0.73716	0.418879	-1.72912	-0.159349	-2.18585	-0.282591	1
528	1.51468	0.0408003	-0.526411	1.58514	0.418879	0.577938	0.996911	0.887415	-0.282591	1
529	-0.430078	1.02603	0.698555	-0.534808	0.418879	-1.72912	-1.31561	-0.137007	-0.282591	1
530	1.75777	-0.944427	-1.75138	1.58514	0.418879	0.577938	-0.159349	0.887415	-0.282591	1
531	0.420754	0.0408003	-1.75138	1.16115	0.418879	0.577938	0.996911	-1.16143	-0.282591	1
532	1.51468	0.0408003	-0.526411	2.00913	0.418879	0.577938	-0.159349	-0.137007	-0.282591	1
533	1.75777	1.02603	0.698555	1.16115	0.418879	-1.72912	-1.31561	0.887415	-0.282591	1
534	1.27159	0.0408003	0.698555	-0.534808	0.418879	-1.72912	-0.159349	0.887415	-0.282591	1
535	1.39313	1.02603	0.698555	1.58514	0.418879	0.577938	0.996911	-1.16143	-0.282591	1
536	-1.03781	-0.944427	0.698555	-0.534808	0.418879	0.577938	0.996911	-0.137007	-0.282591	1
537	-0.551625	1.02603	0.698555	-0.534808	0.418879	-1.72912	-1.31561	-0.137007	-0.282591	1
538	0.177659	1.02603	0.698555	0.73716	0.418879	0.577938	0.996911	0.887415	-0.282591	1
539	-0.186983	0.0408003	0.698555	0.313171	0.418879	0.577938	-1.31561	-0.137007	-0.282591	1
540	-0.673173	1.02603	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
541	-0.673173	0.0408003	-0.526411	-0.958798	0.418879	-1.72912	0.996911	0.887415	-0.282591	1
542	-0.79472	1.02603	0.698555	-0.958798	0.418879	-1.72912	-1.31561	-0.137007	-0.282591	1
543	0.420754	0.0408003	0.698555	1.58514	0.418879	0.577938	-0.159349	-1.16143	-0.282591	1
544	0.299206	1.02603	0.698555	0.313171	-2.3857	0.577938	0.996911	-0.137007	-0.282591	1
545	0.663848	1.02603	0.698555	1.16115	0.418879	0.577938	0.996911	-0.137007	-0.282591	1
546	1.39313	1.02603	0.698555	1.58514	0.418879	0.577938	-0.159349	0.887415	-0.282591	1
547	-0.916268	1.02603	0.698555	-0.958798	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
548	-0.916268	1.02603	0.698555	-0.534808	-2.3857	0.577938	-1.31561	-0.137007	-0.282591	1
549	1.02849	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
550	1.02849	0.0408003	0.698555	0.73716	0.418879	0.577938	-1.31561	-0.137007	-0.282591	1
551	-1.03781	1.02603	0.698555	-0.958798	0.418879	-1.72912	-1.31561	0.887415	-0.282591	1
552	0.0561115	1.02603	0.698555	-0.110819	0.418879	0.577938	0.996911	-0.137007	-0.282591	1
553	-0.430078	1.02603	0.698555	-0.110819	0.418879	-1.72912	0.996911	-0.137007	-0.282591	1
554	1.75777	1.02603	0.698555	0.313171	0.418879	-1.72912	-1.31561	0.887415	-0.282591	1
555	-0.551625	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	-0.137007	-0.282591	1
556	-1.40246	-0.944427	-1.75138	-0.958798	0.418879	0.577938	0.996911	-1.16143	-0.282591	1
557	-0.0654359	0.0408003	-0.526411	1.16115	0.418879	-1.72912	0.996911	-0.137007	-0.282591	1
558	-0.308531	0.0408003	0.698555	-0.534808	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
559	0.542301	1.02603	0.698555	0.73716	0.418879	0.577938	0.996911	0.887415	-0.282591	1
560	-0.430078	1.02603	-0.526411	0.313171	0.418879	-1.72912	0.996911	-1.16143	-0.282591	1
561	0.663848	1.02603	0.698555	-0.110819	0.418879	-1.72912	-1.31561	0.887415	-0.282591	1
562	2.00087	0.0408003	-0.526411	3.2811	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
563	1.02849	0.0408003	-0.526411	0.73716	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
564	1.27159	0.0408003	0.698555	0.73716	0.418879	0.577938	0.996911	-1.16143	3.53628	1
565	1.75777	-1.92965	-2.97635	2.85711	0.418879	0.577938	0.996911	-0.137007	-0.282591	1
566	-1.28091	1.02603	0.698555	-0.958798	0.418879	0.577938	-1.31561	-0.137007	-0.282591	1
567	-0.673173	1.02603	0.698555	-0.958798	-2.3857	-1.72912	-1.31561	0.887415	-0.282591	1
568	0.177659	0.0408003	0.698555	-0.534808	-2.3857	0.577938	-0.159349	-0.137007	-0.282591	1
569	1.15004	0.0408003	-0.526411	0.313171	0.418879	0.577938	-0.159349	0.887415	-0.282591	1
570	0.785396	1.02603	0.698555	-0.110819	-2.3857	-1.72912	-1.31561	0.887415	-0.282591	1
571	0.420754	1.02603	0.698555	-0.110819	-2.3857	0.577938	-0.159349	0.887415	-0.282591	1
572	-1.40246	1.02603	0.698555	-0.958798	0.418879	0.577938	-0.159349	-2.18585	-0.282591	1
573	0.420754	0.0408003	0.698555	0.313171	-2.3857	-1.72912	-0.159349	0.887415	-0.282591	1
574	-0.916268	-0.944427	-0.526411	-0.958798	0.418879	-1.72912	2.15317	0.887415	-0.282591	1
575	1.02849	1.02603	0.698555	0.313171	-2.3857	-1.72912	-0.159349	0.887415	-0.282591	1
576	-0.0654359	1.02603	0.698555	0.313171	-2.3857	-1.72912	-0.159349	0.887415	-0.282591	1
577	1.02849	1.02603	0.698555	0.313171	-2.3857	-1.72912	-0.159349	0.887415	-0.282591	1
578	1.27159	1.02603	0.698555	-0.110819	-2.3857	0.577938	-1.31561	0.887415	-0.282591	1
579	0.299206	1.02603	0.698555	-0.110819	0.418879	0.577938	-0.159349	-0.137007	-0.282591	1
580	-1.03781	1.02603	0.698555	-0.534808	0.418879	-1.72912	-1.31561	-0.137007	-0.282591	1
581	1.27159	1.02603	0.698555	1.16115	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
582	1.87932	1.02603	0.698555	1.58514	-2.3857	0.577938	-1.31561	0.887415	-0.282591	1
583	-0.551625	1.02603	0.698555	-0.534808	0.418879	0.577938	-1.31561	-0.137007	-0.282591	1
584	-1.03781	1.02603	0.698555	-0.958798	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
585	1.15004	1.02603	0.698555	-0.110819	0.418879	-1.72912	-1.31561	0.887415	-0.282591	1
586	0.785396	1.02603	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
587	-1.03781	1.02603	0.698555	-0.958798	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
588	0.0561115	1.02603	-0.526411	0.73716	0.418879	0.577938	-0.159349	0.887415	-0.282591	1
589	-0.430078	1.02603	0.698555	-0.534808	0.418879	0.577938	0.996911	0.887415	-0.282591	1
590	1.39313	1.02603	0.698555	0.73716	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
591	-1.88865	1.02603	0.698555	-0.958798	0.418879	0.577938	-0.159349	0.887415	-0.282591	1
592	0.299206	0.0408003	0.698555	-0.110819	0.418879	0.577938	-0.159349	-1.16143	-0.282591	1
593	-0.0654359	0.0408003	0.698555	0.73716	0.418879	0.577938	-1.31561	-1.16143	-0.282591	1
594	-0.673173	1.02603	0.698555	-0.534808	0.418879	-1.72912	-1.31561	-0.137007	-0.282591	1
595	1.39313	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
596	1.15004	1.02603	0.698555	0.73716	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
597	0.906943	1.02603	0.698555	1.16115	0.418879	0.577938	-1.31561	-0.137007	-0.282591	1
598	1.39313	1.02603	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
599	0.0561115	1.02603	0.698555	0.73716	0.418879	0.577938	-0.159349	0.887415	-0.282591	1
600	0.299206	-0.944427	0.698555	-0.110819	-2.3857	-1.72912	0.996911	0.887415	3.53628	1
601	-0.186983	1.02603	-1.75138	-0.534808	-2.3857	0.577938	-1.31561	-0.137007	-0.282591	1
602	0.542301	1.02603	0.698555	-0.110819	-2.3857	0.577938	0.996911	0.887415	-0.282591	1
603	1.51468	1.02603	0.698555	-0.110819	-2.3857	0.577938	-0.159349	0.887415	-0.282591	1
604	-0.79472	1.02603	0.698555	-0.534808	-2.3857	0.577938	-1.31561	0.887415	-0.282591	1
605	0.906943	0.0408003	0.698555	-0.534808	-2.3857	0.577938	0.996911	0.887415	-0.282591	1
606	-0.308531	1.02603	0.698555	-0.958798	-2.3857	0.577938	-0.159349	0.887415	-0.282591	1
607	0.420754	0.0408003	0.698555	-0.110819	-2.3857	-1.72912	0.996911	0.887415	-0.282591	1
608	0.0561115	0.0408003	0.698555	-0.110819	-2.3857	0.577938	-0.159349	0.887415	-0.282591	1
609	1.02849	1.02603	0.698555	0.73716	-2.3857	0.577938	-0.159349	0.887415	-0.282591	1
610	1.51468	0.0408003	-0.526411	1.16115	-2.3857	0.577938	-0.159349	0.887415	-0.282591	1
611	1.87932	1.02603	0.698555	1.16115	-2.3857	0.577938	-0.159349	0.887415	-0.282591	1
612	0.299206	1.02603	0.698555	-0.110819	-2.3857	-1.72912	0.996911	0.887415	-0.282591	1
613	0.542301	1.02603	0.698555	0.313171	-2.3857	-1.72912	-0.159349	0.887415	-0.282591	1
614	1.63623	1.02603	0.698555	-0.110819	-2.3857	-1.72912	-1.31561	0.887415	-0.282591	1
615	0.663848	1.02603	0.698555	0.313171	-2.3857	0.577938	0.996911	0.887415	-0.282591	1
616	-0.308531	0.0408003	0.698555	1.58514	0.418879	0.577938	-0.159349	0.887415	-0.282591	1
617	1.15004	1.02603	-0.526411	1.58514	0.418879	-1.72912	-1.31561	0.887415	-0.282591	1
618	0.299206	-0.944427	-1.75138	1.16115	0.418879	0.577938	0.996911	0.887415	-0.282591	1
619	0.177659	1.02603	0.698555	1.16115	0.418879	0.577938	0.996911	0.887415	-0.282591	1
620	0.542301	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
621	0.663848	1.02603	0.698555	1.16115	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
622	-0.308531	0.0408003	-0.526411	-0.534808	0.418879	0.577938	-0.159349	-0.137007	-0.282591	1
623	1.63623	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
624	-0.186983	1.02603	0.698555	-0.110819	-2.3857	0.577938	-0.159349	0.887415	-0.282591	1
625	1.02849	1.02603	0.698555	1.16115	-2.3857	0.577938	-1.31561	0.887415	-0.282591	1
626	1.02849	1.02603	0.698555	1.58514	0.418879	0.577938	-0.159349	0.887415	-0.282591	1
627	-0.0654359	1.02603	0.698555	-0.534808	-2.3857	-1.72912	-0.159349	0.887415	-0.282591	1
628	1.39313	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
629	0.785396	1.02603	0.698555	0.313171	-2.3857	0.577938	-1.31561	0.887415	-0.282591	1
630	0.785396	1.02603	0.698555	0.73716	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
631	1.51468	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
632	0.0561115	1.02603	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	-0.282591	1
633	0.785396	1.02603	0.698555	-0.110819	-2.3857	0.577938	-1.31561	0.887415	-0.282591	1
634	1.39313	1.02603	0.698555	-0.110819	0.418879	-1.72912	-1.31561	0.887415	-0.282591	1
635	0.177659	0.0408003	-0.526411	1.16115	0.418879	0.577938	0.996911	0.887415	-0.282591	1
636	0.0561115	0.0408003	-0.526411	0.73716	0.418879	0.577938	0.996911	0.887415	-0.282591	1
637	0.177659	-0.944427	-1.75138	2.00913	0.418879	0.577938	-0.159349	-1.16143	-0.282591	1
638	-0.673173	0.0408003	-1.75138	0.73716	0.418879	0.577938	-0.159349	0.887415	-0.282591	1
639	1.75777	-1.92965	-2.97635	2.00913	0.418879	0.577938	0.996911	0.887415	3.53628	1
640	-0.916268	-0.944427	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	3.53628	1
641	-1.03781	0.0408003	0.698555	0.73716	0.418879	0.577938	-1.31561	-1.16143	3.53628	1
642	1.02849	1.02603	0.698555	0.313171	0.418879	-1.72912	-1.31561	0.887415	-0.282591	1
643	-0.430078	0.0408003	-0.526411	0.313171	0.418879	0.577938	0.996911	0.887415	-0.282591	2
644	-0.673173	-0.944427	-1.75138	0.73716	0.418879	0.577938	0.996911	-2.18585	-0.282591	2
645	0.906943	0.0408003	0.698555	0.73716	0.418879	0.577938	-1.31561	-1.16143	-0.282591	2
646	-0.308531	-0.944427	-1.75138	1.16115	0.418879	0.577938	0.996911	-2.18585	-0.282591	2
647	-1.03781	1.02603	0.698555	-0.958798	0.418879	-1.72912	-1.31561	0.887415	-0.282591	2
648	0.420754	1.02603	0.698555	-0.534808	0.418879	-1.72912	-1.31561	0.887415	-0.282591	2
649	-1.88865	-0.944427	-1.75138	-0.958798	0.418879	0.577938	0.996911	-1.16143	-0.282591	2
650	-0.551625	-1.92965	-1.75138	0.313171	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
651	-0.673173	-0.944427	0.698555	-0.958798	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
652	-1.40246	0.0408003	-0.526411	-0.958798	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
653	-0.308531	-0.944427	-1.75138	0.313171	0.418879	0.577938	-0.159349	0.887415	-0.282591	2
654	1.87932	1.02603	0.698555	5.40105	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
655	-0.430078	-0.944427	0.698555	-0.110819	0.418879	-1.72912	0.996911	-0.137007	-0.282591	2
656	-0.430078	1.02603	0.698555	-0.534808	0.418879	0.577938	0.996911	0.887415	-0.282591	2
657	-1.524	0.0408003	0.698555	-0.534808	0.418879	0.577938	-1.31561	-0.137007	-0.282591	2
658	-0.551625	1.02603	0.698555	-0.958798	0.418879	0.577938	0.996911	-1.16143	-0.282591	2
659	-0.0654359	-0.944427	-0.526411	0.73716	0.418879	-1.72912	-0.159349	-0.137007	-0.282591	2
660	-0.673173	0.0408003	-0.526411	-0.958798	0.418879	-1.72912	0.996911	-0.137007	-0.282591	2
661	-0.916268	-0.944427	-0.526411	-0.958798	0.418879	0.577938	0.996911	-2.18585	-0.282591	2
662	1.27159	1.02603	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
663	0.299206	1.02603	0.698555	-0.534808	0.418879	0.577938	-0.159349	0.887415	-0.282591	2
664	-0.308531	1.02603	0.698555	-0.958798	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
665	-0.430078	-1.92965	0.698555	-0.110819	0.418879	0.577938	2.15317	0.887415	3.53628	2
666	0.0561115	0.0408003	0.698555	2.00913	0.418879	0.577938	0.996911	0.887415	-0.282591	2
667	0.542301	0.0408003	0.698555	0.73716	0.418879	-1.72912	-0.159349	0.887415	-0.282591	2
668	-0.673173	-0.944427	0.698555	-0.110819	0.418879	0.577938	2.15317	0.887415	-0.282591	2
669	0.0561115	-0.944427	0.698555	-0.110819	0.418879	0.577938	-0.159349	0.887415	-0.282591	2
670	0.299206	-0.944427	-0.526411	1.16115	0.418879	-1.72912	0.996911	-0.137007	-0.282591	2
671	-1.524	0.0408003	-0.526411	-0.534808	0.418879	0.577938	-0.159349	0.887415	-0.282591	2
672	-0.79472	-0.944427	0.698555	-0.110819	0.418879	0.577938	0.996911	0.887415	-0.282591	2
673	-1.03781	0.0408003	-0.526411	-0.534808	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
674	1.51468	-1.92965	-0.526411	-0.110819	0.418879	0.577938	0.996911	-1.16143	-0.282591	2
675	0.177659	0.0408003	0.698555	0.313171	0.418879	0.577938	-1.31561	-0.137007	-0.282591	2
676	2.00087	1.02603	-0.526411	4.12908	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
677	0.0561115	1.02603	0.698555	0.73716	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
678	0.0561115	0.0408003	-0.526411	2.00913	0.418879	0.577938	0.996911	0.887415	-0.282591	2
679	-1.03781	0.0408003	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
680	-0.308531	-0.944427	-1.75138	0.313171	0.418879	0.577938	-0.159349	-2.18585	-0.282591	2
681	-0.673173	-0.944427	0.698555	0.313171	0.418879	0.577938	-0.159349	-2.18585	-0.282591	2
682	-1.15936	1.02603	-0.526411	-0.958798	0.418879	0.577938	-0.159349	-1.16143	-0.282591	2
683	0.299206	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
684	0.299206	1.02603	0.698555	-0.958798	-2.3857	0.577938	-1.31561	0.887415	-0.282591	2
685	0.906943	1.02603	0.698555	-0.534808	-2.3857	-1.72912	-1.31561	0.887415	-0.282591	2
686	-0.430078	0.0408003	-0.526411	-0.958798	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
687	0.0561115	0.0408003	-0.526411	-0.110819	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
688	0.420754	1.02603	0.698555	1.16115	-2.3857	0.577938	-1.31561	-1.16143	3.53628	2
689	0.420754	1.02603	0.698555	0.313171	-2.3857	0.577938	-1.31561	0.887415	-0.282591	2
690	1.02849	1.02603	0.698555	-0.958798	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
691	0.663848	0.0408003	0.698555	-0.110819	0.418879	0.577938	0.996911	-1.16143	-0.282591	2
692	-0.430078	-0.944427	0.698555	-0.110819	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
693	-1.64555	1.02603	0.698555	-0.958798	0.418879	0.577938	-1.31561	-0.137007	-0.282591	2
694	0.177659	-0.944427	-0.526411	-0.534808	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
695	-0.79472	-0.944427	0.698555	-0.110819	0.418879	0.577938	0.996911	0.887415	-0.282591	2
696	-1.28091	1.02603	0.698555	-0.958798	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
697	1.15004	1.02603	0.698555	1.58514	0.418879	0.577938	-0.159349	0.887415	-0.282591	2
698	-0.673173	0.0408003	0.698555	-0.534808	0.418879	0.577938	0.996911	-1.16143	-0.282591	2
699	-0.673173	1.02603	0.698555	-0.534808	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
700	0.785396	1.02603	-0.526411	-0.958798	0.418879	-1.72912	-0.159349	-1.16143	-0.282591	2
701	-1.40246	1.02603	0.698555	-0.958798	0.418879	0.577938	0.996911	-2.18585	-0.282591	2
702	0.420754	-0.944427	-0.526411	1.58514	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
703	-0.430078	-1.92965	-1.75138	0.73716	0.418879	-1.72912	-1.31561	-1.16143	-0.282591	2
704	-0.430078	-0.944427	-0.526411	0.313171	0.418879	0.577938	-0.159349	-2.18585	-0.282591	2
705	-1.28091	0.0408003	-1.75138	-0.534808	0.418879	0.577938	-0.159349	-2.18585	-0.282591	2
706	-1.524	-0.944427	-0.526411	-0.958798	0.418879	0.577938	-0.159349	-2.18585	-0.282591	2
707	0.0561115	0.0408003	0.698555	0.313171	0.418879	-1.72912	-0.159349	0.887415	-0.282591	2
708	-0.673173	0.0408003	-0.526411	-0.110819	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
709	-0.916268	1.02603	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
710	-0.916268	1.02603	-0.526411	-0.534808	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
711	-0.0654359	-0.944427	-0.526411	0.313171	0.418879	0.577938	0.996911	-1.16143	-0.282591	2
712	0.785396	0.0408003	0.698555	-0.534808	0.418879	0.577938	-1.31561	-0.137007	-0.282591	2
713	-0.186983	0.0408003	-0.526411	-0.110819	0.418879	0.577938	-0.159349	-2.18585	3.53628	2
714	-0.79472	1.02603	0.698555	0.313171	0.418879	0.577938	0.996911	0.887415	-0.282591	2
715	-0.308531	0.0408003	-0.526411	1.58514	0.418879	0.577938	0.996911	0.887415	-0.282591	2
716	1.27159	0.0408003	-0.526411	0.73716	0.418879	-1.72912	0.996911	-0.137007	-0.282591	2
717	0.177659	-0.944427	0.698555	0.313171	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
718	1.27159	1.02603	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
719	-0.0654359	1.02603	0.698555	-0.110819	-2.3857	0.577938	-1.31561	0.887415	-0.282591	2
720	1.02849	1.02603	0.698555	0.73716	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
721	-0.0654359	1.02603	0.698555	-0.110819	-2.3857	0.577938	-1.31561	0.887415	-0.282591	2
722	1.63623	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
723	0.906943	0.0408003	0.698555	-0.110819	0.418879	-1.72912	-1.31561	0.887415	-0.282591	2
724	-1.40246	1.02603	0.698555	-0.958798	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
725	-0.0654359	1.02603	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
726	-0.916268	1.02603	0.698555	-0.958798	-2.3857	0.577938	0.996911	-0.137007	-0.282591	2
727	-1.03781	1.02603	0.698555	-0.958798	0.418879	0.577938	-1.31561	-0.137007	-0.282591	2
728	-1.40246	-0.944427	-0.526411	-0.958798	0.418879	-1.72912	0.996911	-1.16143	-0.282591	2
729	-1.28091	1.02603	0.698555	-0.958798	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
730	-0.0654359	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	-0.137007	-0.282591	2
731	-0.308531	1.02603	0.698555	-0.534808	0.418879	-1.72912	-0.159349	-1.16143	-0.282591	2
732	-0.916268	-1.92965	-1.75138	-0.534808	0.418879	0.577938	-0.159349	-2.18585	-0.282591	2
733	-0.186983	0.0408003	-0.526411	1.16115	-2.3857	0.577938	0.996911	-2.18585	-0.282591	2
734	-1.64555	-0.944427	0.698555	-0.958798	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
735	0.0561115	-0.944427	-1.75138	1.58514	0.418879	-1.72912	-0.159349	-0.137007	-0.282591	2
736	-1.03781	-0.944427	-1.75138	-0.534808	0.418879	0.577938	0.996911	0.887415	-0.282591	2
737	-1.64555	0.0408003	-0.526411	-0.110819	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
738	-0.673173	-0.944427	-1.75138	0.73716	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
739	-0.0654359	1.02603	0.698555	-0.534808	-2.3857	-1.72912	-1.31561	0.887415	-0.282591	2
740	-0.0654359	1.02603	0.698555	-0.534808	0.418879	-1.72912	-1.31561	-0.137007	-0.282591	2
741	-0.430078	-1.92965	-0.526411	0.73716	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
742	-1.15936	0.0408003	0.698555	-0.958798	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
743	0.177659	-0.944427	0.698555	1.58514	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
744	-0.673173	-0.944427	0.698555	-0.958798	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
745	0.542301	1.02603	0.698555	0.313171	0.418879	0.577938	0.996911	-1.16143	-0.282591	2
746	-0.79472	0.0408003	0.698555	0.313171	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
747	-0.186983	-0.944427	-0.526411	1.58514	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
748	1.39313	1.02603	0.698555	3.2811	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
749	0.299206	0.0408003	0.698555	0.313171	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
750	-1.15936	1.02603	0.698555	-0.534808	0.418879	0.577938	0.996911	0.887415	-0.282591	2
751	-1.03781	-0.944427	0.698555	-0.534808	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
752	-1.03781	1.02603	0.698555	-0.534808	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
753	0.785396	1.02603	0.698555	-0.110819	0.418879	0.577938	-0.159349	0.887415	-0.282591	2
754	0.0561115	0.0408003	0.698555	0.313171	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
755	-1.03781	-0.944427	-0.526411	-0.534808	0.418879	0.577938	-0.159349	-2.18585	-0.282591	2
756	0.299206	1.02603	0.698555	0.313171	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
757	0.299206	1.02603	0.698555	1.16115	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
758	0.177659	1.02603	0.698555	-0.534808	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
759	1.87932	0.0408003	0.698555	-0.110819	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
760	-0.551625	1.02603	0.698555	-0.958798	0.418879	0.577938	-1.31561	-0.137007	-0.282591	2
761	-0.79472	1.02603	0.698555	-0.958798	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
762	1.27159	0.0408003	-0.526411	2.00913	0.418879	0.577938	-1.31561	-0.137007	-0.282591	2
763	-0.551625	-0.944427	-1.75138	0.73716	0.418879	-1.72912	-0.159349	0.887415	-0.282591	2
764	-1.28091	0.0408003	0.698555	-0.110819	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
765	-0.79472	0.0408003	-0.526411	-0.110819	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
766	-0.308531	0.0408003	0.698555	0.313171	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
767	0.663848	1.02603	0.698555	0.73716	0.418879	0.577938	-0.159349	-0.137007	-0.282591	2
768	1.39313	1.02603	0.698555	2.00913	0.418879	0.577938	-0.159349	0.887415	-0.282591	2
769	-0.916268	1.02603	0.698555	-0.958798	-2.3857	0.577938	-1.31561	0.887415	-0.282591	2
770	0.177659	1.02603	0.698555	-0.110819	0.418879	0.577938	-1.31561	0.887415	-0.282591	2
771	-0.79472	1.02603	0.698555	-0.110819	0.418879	0.577938	0.996911	0.887415	-0.282591	2
772	-1.524	1.02603	0.698555	-0.534808	0.418879	0.577938	-1.31561	-0.137007	-0.282591	2
773	0.785396	1.02603	0.698555	-0.534808	-2.3857	0.577938	-1.31561	-0.137007	-0.282591	2
774	-0.673173	0.0408003	0.698555	0.313171	0.418879	0.577938	0.996911	-0.137007	-0.282591	2
775	-0.0654359	1.02603	0.698555	-0.534808	0.418879	-1.72912	0.996911	0.887415	-0.282591	2
776	1.87932	0.0408003	0.698555	2.00913	0.418879	-1.72912	-1.31561	0.887415	-0.282591	2
777	0.785396	1.02603	-0.526411	0.313171	0.418879	0.577938	0.996911	0.887415	-0.282591	2
778	0.542301	1.02603	0.698555	-0.110819	0.418879	-1.72912	-1.31561	0.887415	-0.282591	2
779	0.0561115	1.02603	0.698555	-0.534808	-2.3857	-1.72912	-1.31561	-0.137007	-0.282591	2
